entry_time,entry_price,exit_time,exit_price,signal,pnl,bars_held,reason
2021-04-28 00:00:00,1895.7975514557552,2021-04-28 01:00:00,1844.516210024352,LONG,-2.705000931772754,1,SL
2021-04-28 17:00:00,1923.2503041532468,2021-04-28 19:00:00,1861.4181156961176,LONG,-3.214983942735013,2,SL
2021-04-29 17:00:00,1844.5109758788933,2021-04-29 19:00:00,1892.527498630124,SHORT,-2.603211549248236,2,SL
2021-04-30 10:00:00,1833.8614547321276,2021-04-30 12:00:00,1881.910329726902,SHORT,-2.6200929667172135,2,SL
2021-04-30 19:00:00,1831.2812659466647,2021-04-30 22:00:00,1873.3159317640168,SHORT,-2.295369182167801,3,SL
2021-05-01 11:00:00,1788.382676338486,2021-05-01 12:00:00,1889.829083602035,SHORT,-5.672522363683895,1,SL
2021-05-01 18:00:00,1852.8166623405243,2021-05-02 00:00:00,1809.7109314672116,SHORT,2.3264973674654073,6,TP
2021-05-02 14:00:00,1866.0888380303147,2021-05-02 15:00:00,1908.000709235357,LONG,2.245974058195472,1,TP
2021-05-02 21:00:00,1871.4054794046704,2021-05-03 00:00:00,1917.7768316375111,LONG,2.4778890915501846,3,TP
2021-05-03 05:00:00,1895.9204987222265,2021-05-03 08:00:00,1841.3107590663524,LONG,-2.8803813077963385,3,SL
2021-05-03 15:00:00,1855.70026908254,2021-05-03 19:00:00,1757.6306600011285,SHORT,5.284776357223746,4,TP
2021-05-04 05:00:00,1853.9207965979851,2021-05-04 06:00:00,1901.9347973081635,SHORT,-2.589862565773354,1,SL
2021-05-04 11:00:00,1825.147548614364,2021-05-04 12:00:00,1904.922702602679,SHORT,-4.370887934451083,1,SL
2021-05-04 17:00:00,1871.5051208120683,2021-05-04 18:00:00,1795.1117872591867,LONG,-4.081919557865469,1,SL
2021-05-05 01:00:00,1832.3322292144844,2021-05-05 02:00:00,1880.9624906743904,SHORT,-2.654008955611378,1,SL
2021-05-05 11:00:00,1865.0945851489985,2021-05-05 12:00:00,1822.2566289011877,LONG,-2.2968248682352237,1,SL
2021-05-05 22:00:00,1873.3808183991723,2021-05-06 00:00:00,1794.8852975808163,LONG,-4.1900461479813496,2,SL
2021-05-06 14:00:00,1841.0476101343932,2021-05-06 15:00:00,1897.8034732725944,SHORT,-3.08280257532602,1,SL
2021-05-06 22:00:00,1846.966073545757,2021-05-06 23:00:00,1901.7389869181409,SHORT,-2.9655614229682294,1,SL
2021-05-07 06:00:00,1774.1656039353722,2021-05-07 07:00:00,1838.20465345539,SHORT,-3.609530552163181,1,SL
2021-05-07 14:00:00,1827.4511216325004,2021-05-07 16:00:00,1882.4765410731268,SHORT,-3.011047397616359,2,SL
2021-05-07 22:00:00,1901.6027027817668,2021-05-07 23:00:00,1849.2521435665712,LONG,-2.752970383277974,1,SL
2021-05-08 17:00:00,1872.0203191217693,2021-05-08 18:00:00,1922.1727657009767,LONG,2.679054605707256,1,TP
2021-05-09 05:00:00,1879.9462062607804,2021-05-09 10:00:00,1791.668669259952,LONG,-4.695748032940412,5,SL
2021-05-09 15:00:00,1903.1058762719188,2021-05-09 16:00:00,1792.1384295515488,LONG,-5.83086039005613,1,SL
2021-05-10 04:00:00,1835.5053076603904,2021-05-10 05:00:00,1890.1758252377333,SHORT,-2.978499563535896,1,SL
2021-05-10 21:00:00,1833.5331787356213,2021-05-10 22:00:00,1896.6751146186148,SHORT,-3.4437302043552482,1,SL
2021-05-11 03:00:00,1847.3614534142632,2021-05-11 05:00:00,1885.7490473154776,SHORT,-2.0779687608111037,2,SL
2021-05-11 12:00:00,1799.1589757465258,2021-05-11 13:00:00,1912.0580410013265,SHORT,-6.275102243700029,1,SL
2021-05-11 22:00:00,1856.1236362809348,2021-05-12 06:00:00,1888.932661108156,SHORT,-1.7676098825485476,8,SL
2021-05-12 12:00:00,1816.055936125051,2021-05-12 13:00:00,1863.178868420139,SHORT,-2.5947952019382754,1,SL
2021-05-12 18:00:00,1843.1996318022584,2021-05-12 21:00:00,1797.904480132272,SHORT,2.4574197438232614,3,TP
2021-05-13 02:00:00,1826.0348088804185,2021-05-13 03:00:00,1880.4079653163624,SHORT,-2.977662647585631,1,SL
2021-05-13 09:00:00,1841.4704276117477,2021-05-13 10:00:00,1893.1387293570376,SHORT,-2.8058176211007586,1,SL
2021-05-13 15:00:00,1847.3413305381052,2021-05-13 17:00:00,1905.455402689969,SHORT,-3.1458221169628695,2,SL
2021-05-14 07:00:00,1873.9533637241,2021-05-14 12:00:00,1825.2304547877836,LONG,-2.6000064825247042,5,SL
2021-05-14 17:00:00,1874.268059867232,2021-05-14 19:00:00,1817.2090674074675,LONG,-3.04433467557498,2,SL
2021-05-15 03:00:00,1883.5528062538892,2021-05-15 04:00:00,1821.5285847941293,LONG,-3.292937753261987,1,SL
2021-05-15 18:00:00,1813.220305205762,2021-05-15 19:00:00,1864.6502407484036,SHORT,-2.8363864774173306,1,SL
2021-05-16 00:00:00,1858.366625157519,2021-05-16 01:00:00,1958.305339866484,SHORT,-5.377771713936915,1,SL
2021-05-16 07:00:00,1832.1428767966704,2021-05-16 08:00:00,1865.800170448137,SHORT,-1.8370452478200336,1,SL
2021-05-16 14:00:00,1870.5433176953495,2021-05-16 16:00:00,1826.802858183888,LONG,-2.3383826024062913,2,SL
2021-05-17 09:00:00,1882.5678268046336,2021-05-17 10:00:00,1825.2399674708745,LONG,-3.045194893777836,1,SL
2021-05-17 18:00:00,1781.8272530722406,2021-05-17 19:00:00,1887.8179320815443,SHORT,-5.948426191515126,1,SL
2021-05-18 10:00:00,1816.4921484665497,2021-05-18 11:00:00,1896.646442805009,SHORT,-4.412586886550769,1,SL
2021-05-19 07:00:00,1937.6584452536213,2021-05-19 08:00:00,1863.3022632017876,LONG,-3.8374246108220147,1,SL
2021-05-19 13:00:00,1872.9714783964996,2021-05-19 15:00:00,1835.6771537985053,LONG,-1.9911848647008217,2,SL
2021-05-19 21:00:00,1876.2768946115968,2021-05-19 23:00:00,1809.1707035464171,LONG,-3.576561181236055,2,SL
2021-05-20 08:00:00,1822.2030967988792,2021-05-20 09:00:00,1912.94438913809,SHORT,-4.97975733323134,1,SL
2021-05-20 17:00:00,1858.4894663761584,2021-05-20 21:00:00,1781.2033801795806,SHORT,4.1585431391912495,4,TP
2021-05-21 02:00:00,1792.8225541769211,2021-05-21 04:00:00,1830.7528251364856,SHORT,-2.1156734597740576,2,SL
2021-05-21 14:00:00,1796.473314044424,2021-05-21 16:00:00,1845.5323639515811,SHORT,-2.7308532514023254,2,SL
2021-05-21 23:00:00,1891.1274631059812,2021-05-22 01:00:00,1835.4038349303949,LONG,-2.9465823569642438,2,SL
2021-05-22 12:00:00,1872.6112116854963,2021-05-22 14:00:00,1934.3749466285497,LONG,3.2982679243632838,2,TP
2021-05-22 22:00:00,1878.580441823525,2021-05-23 00:00:00,1846.8796735966228,LONG,-1.687485269256319,2,SL
2021-05-23 09:00:00,1861.7508507629732,2021-05-23 10:00:00,1809.2148457287235,LONG,-2.821860133041951,1,SL
2021-05-23 23:00:00,1901.299757883995,2021-05-24 00:00:00,1872.4393706175329,LONG,-1.5179293610483373,1,SL
2021-05-24 22:00:00,1751.158150439367,2021-05-24 23:00:00,1925.521249038217,SHORT,-9.957016078479384,1,SL
2021-05-25 09:00:00,1806.6647048513305,2021-05-25 10:00:00,1839.0144774340015,SHORT,-1.7905797625759807,1,SL
2021-05-26 00:00:00,1842.5451368541424,2021-05-26 01:00:00,1761.989625783357,SHORT,4.3719694817529,1,TP
2021-05-26 09:00:00,1797.0066292417555,2021-05-26 10:00:00,1841.454821904205,SHORT,-2.4734573562037587,1,SL
2021-05-26 22:00:00,1854.215965626892,2021-05-27 01:00:00,1804.5297204667493,LONG,-2.6796363574263777,3,SL
2021-05-27 10:00:00,1867.580684357676,2021-05-27 12:00:00,1824.4741179896744,LONG,-2.3081501500336796,2,SL
2021-05-27 17:00:00,1764.94108364401,2021-05-27 18:00:00,1818.3846389754603,SHORT,-3.028064552789911,1,SL
2021-05-28 00:00:00,1787.937785590463,2021-05-28 01:00:00,1815.2280584475425,SHORT,-1.5263547242538427,1,SL
2021-05-28 10:00:00,1850.1023867708952,2021-05-28 13:00:00,1902.53470333282,SHORT,-2.834022426912188,3,SL
2021-05-28 18:00:00,1875.6820636450796,2021-05-28 20:00:00,1812.6833936656571,LONG,-3.3587072777672597,2,SL
2021-05-29 01:00:00,1939.3777830231247,2021-05-29 02:00:00,1787.047459725571,LONG,-7.854597728767396,1,SL
2021-05-29 08:00:00,1859.4586780778704,2021-05-29 09:00:00,1824.8011797207616,LONG,-1.863848805338035,1,SL
2021-05-29 18:00:00,1840.666393765007,2021-05-29 19:00:00,1896.9743366152045,SHORT,-3.059106367179445,1,SL
2021-05-30 03:00:00,1813.5492565137167,2021-05-30 04:00:00,1925.210986839413,SHORT,-6.1570828542230815,1,SL
2021-05-30 13:00:00,1836.7638999460653,2021-05-30 14:00:00,1888.0015850279124,SHORT,-2.7895629418321874,1,SL
2021-05-30 19:00:00,1890.6153803493576,2021-05-30 20:00:00,1816.3979776091653,LONG,-3.925568548293413,1,SL
2021-05-31 11:00:00,1854.006946847047,2021-05-31 16:00:00,1815.4859855028185,SHORT,2.0777139702598095,5,TP
2021-06-01 02:00:00,1820.54723516701,2021-06-01 03:00:00,1876.465453312098,SHORT,-3.071506032083706,1,SL
2021-06-01 12:00:00,1837.6373606384927,2021-06-01 15:00:00,1865.4570104860445,SHORT,-1.5138813807031954,3,SL
2021-06-01 20:00:00,1820.927146262964,2021-06-01 22:00:00,1858.3165707932203,SHORT,-2.0533179818308227,2,SL
2021-06-02 09:00:00,1775.9676895436542,2021-06-02 10:00:00,1854.5870109694229,SHORT,-4.426844130591724,1,SL
2021-06-02 16:00:00,1890.5681373409395,2021-06-02 17:00:00,1804.7723988409875,LONG,-4.538092904740404,1,SL
2021-06-02 23:00:00,1879.1808245976488,2021-06-03 00:00:00,1808.6194001108204,LONG,-3.7549033899883635,1,SL
2021-06-03 06:00:00,1890.1863147410452,2021-06-03 07:00:00,1845.521626264444,LONG,-2.362978089951956,1,SL
2021-06-03 16:00:00,1892.866697490553,2021-06-03 17:00:00,1842.893095776855,LONG,-2.640101480994402,1,SL
2021-06-03 22:00:00,1878.6052092357745,2021-06-03 23:00:00,1837.02528477614,LONG,-2.213340208747176,1,SL
2021-06-04 04:00:00,1885.2091881284584,2021-06-04 06:00:00,1815.8067922496523,LONG,-3.681416169401624,2,SL
2021-06-04 11:00:00,1895.0795458022285,2021-06-04 12:00:00,1862.5696418338816,LONG,-1.7154902041109157,1,SL
2021-06-04 17:00:00,1772.9605244282077,2021-06-04 18:00:00,1883.0184590220124,SHORT,-6.207579530249223,1,SL
2021-06-05 16:00:00,1830.993616840115,2021-06-05 21:00:00,1865.1355452569944,SHORT,-1.8646667089861697,5,SL
2021-06-06 06:00:00,1826.1529532011727,2021-06-06 07:00:00,1858.1535107728828,SHORT,-1.7523481543873058,1,SL
2021-06-07 00:00:00,1869.4616469834416,2021-06-07 01:00:00,1826.8189740084256,LONG,-2.2810135230013473,1,SL
2021-06-07 10:00:00,1773.2925055793223,2021-06-07 11:00:00,1842.8996906657023,SHORT,-3.925307577141078,1,SL
2021-06-07 17:00:00,1826.4868512755304,2021-06-07 18:00:00,1856.8026792700289,SHORT,-1.6597890082442894,1,SL
2021-06-08 10:00:00,1802.7073155390349,2021-06-08 11:00:00,1850.86718820182,SHORT,-2.67153032817114,1,SL
2021-06-08 18:00:00,1810.3170530271116,2021-06-08 19:00:00,1859.782659062994,SHORT,-2.7324277785026037,1,SL
2021-06-09 05:00:00,1854.237796853508,2021-06-09 08:00:00,1821.2792095912023,LONG,-1.7774735968727255,3,SL
2021-06-09 13:00:00,1861.432760467345,2021-06-09 15:00:00,1826.0576053906575,LONG,-1.9004261570966365,2,SL
2021-06-09 20:00:00,1887.733273128691,2021-06-09 21:00:00,1857.6807073751377,LONG,-1.5919921623114088,1,SL
2021-06-10 06:00:00,1882.329597600483,2021-06-10 07:00:00,1827.9199078051213,LONG,-2.8905506168909567,1,SL
2021-06-10 12:00:00,1889.3516122729843,2021-06-10 13:00:00,1805.212210799663,LONG,-4.453347959520225,1,SL
2021-06-11 08:00:00,1805.0456153408136,2021-06-11 11:00:00,1885.089278805224,SHORT,-4.43443992684347,3,SL
2021-06-11 16:00:00,1853.7976130051247,2021-06-11 18:00:00,1778.6513981881928,LONG,-4.053636399666901,2,SL
2021-06-12 10:00:00,1857.7783062350827,2021-06-12 12:00:00,1823.2329634193493,LONG,-1.859497589125258,2,SL
2021-06-13 00:00:00,1877.702360440899,2021-06-13 01:00:00,1812.770652687816,LONG,-3.458040481870432,1,SL
2021-06-13 08:00:00,1907.095269655836,2021-06-13 09:00:00,1849.9735577359152,LONG,-2.9952206808330764,1,SL
2021-06-13 15:00:00,1858.1482227209765,2021-06-13 16:00:00,1800.656006812576,LONG,-3.094059731371264,1,SL
2021-06-14 06:00:00,1820.6557962936795,2021-06-14 07:00:00,1757.8617525855884,SHORT,3.4489794191698016,1,TP
2021-06-14 14:00:00,1859.3650494376416,2021-06-14 15:00:00,1812.1023309890456,LONG,-2.5418740909909205,1,SL
2021-06-14 21:00:00,1832.7541410361207,2021-06-14 22:00:00,1880.1982824440568,SHORT,-2.588680082376691,1,SL
2021-06-15 07:00:00,1774.722560093438,2021-06-15 08:00:00,1911.3672302938955,SHORT,-7.6994947420549655,1,SL
2021-06-15 13:00:00,1843.7284894462716,2021-06-15 17:00:00,1891.2388109174176,SHORT,-2.5768610586157825,4,SL
2021-06-15 22:00:00,1950.766234143564,2021-06-15 23:00:00,1801.094162869489,LONG,-7.672476007346144,1,SL
2021-06-16 12:00:00,1767.3310619783483,2021-06-16 13:00:00,1828.8161585594903,SHORT,-3.4789801358617916,1,SL
2021-06-16 20:00:00,1791.9910869339535,2021-06-16 21:00:00,1860.5430349533044,SHORT,-3.825462554986329,1,SL
2021-06-17 10:00:00,1821.3199841115747,2021-06-17 12:00:00,1915.3309114403232,SHORT,-5.161691967850793,2,SL
2021-06-18 03:00:00,1872.4462149825351,2021-06-18 05:00:00,1831.1523271772403,LONG,-2.2053444032132057,2,SL
2021-06-18 11:00:00,1849.2238744390213,2021-06-18 15:00:00,1937.1362635261144,LONG,4.754015471153382,4,TP
2021-06-19 11:00:00,1848.4612329813292,2021-06-19 12:00:00,1796.4062020843733,LONG,-2.816127813132326,1,SL
2021-06-19 18:00:00,1822.2511188228211,2021-06-19 21:00:00,1767.5129880551567,SHORT,3.0038741753126423,3,TP
2021-06-20 03:00:00,1770.6960683871923,2021-06-20 04:00:00,1883.4659158569689,SHORT,-6.368673285217772,1,SL
2021-06-20 10:00:00,1798.952620001484,2021-06-20 11:00:00,1887.0935131480096,SHORT,-4.8995672352089406,1,SL
2021-06-20 22:00:00,1884.3498792194653,2021-06-21 00:00:00,1834.8128694527168,LONG,-2.628864751341598,2,SL
2021-06-21 05:00:00,1844.9769563531693,2021-06-21 07:00:00,1809.5973376401207,LONG,-1.917618460827872,2,SL
2021-06-21 18:00:00,1870.0134079877407,2021-06-21 21:00:00,1798.0616120649956,LONG,-3.847662033619856,3,SL
2021-06-22 02:00:00,1827.7543707066168,2021-06-22 04:00:00,1873.666949830765,SHORT,-2.5119665891647216,2,SL
2021-06-22 09:00:00,1847.889244765297,2021-06-22 13:00:00,1893.2884911487693,LONG,2.4568164197112616,4,TP
2021-06-23 11:00:00,1771.0405151705957,2021-06-23 12:00:00,1820.137211039824,SHORT,-2.7721949581994245,1,SL
2021-06-23 17:00:00,1810.2211216510043,2021-06-23 23:00:00,1852.1698196493087,SHORT,-2.3173245244230314,6,SL
2021-06-24 05:00:00,1816.9714560243367,2021-06-24 09:00:00,1847.2600376837288,SHORT,-1.6669816996281093,4,SL
2021-06-24 14:00:00,1848.3868402434807,2021-06-24 17:00:00,1749.523413449145,LONG,-5.3486329074552845,3,SL
2021-06-25 02:00:00,1799.6928322551837,2021-06-25 04:00:00,1837.997547309194,SHORT,-2.1284029345169384,2,SL
2021-06-25 19:00:00,1770.558907532716,2021-06-25 21:00:00,1863.2031958994696,SHORT,-5.232488338716392,2,SL
2021-06-26 03:00:00,1848.1516817975676,2021-06-26 06:00:00,1778.3940426049876,LONG,-3.7744542225414963,3,SL
2021-06-26 14:00:00,1884.0071700073952,2021-06-26 15:00:00,1830.3753976596524,LONG,-2.8466862123211683,1,SL
2021-06-27 00:00:00,1850.1063635388664,2021-06-27 05:00:00,1794.49951869879,LONG,-3.0056025932321013,5,SL
2021-06-28 00:00:00,1784.6031317327463,2021-06-28 03:00:00,1828.5209843763569,SHORT,-2.460931053111448,3,SL
2021-06-28 12:00:00,1804.5352229195587,2021-06-28 13:00:00,1838.8875691434907,SHORT,-1.9036672594483006,1,SL
2021-06-28 21:00:00,1824.2445973419976,2021-06-28 22:00:00,1873.7430969665568,SHORT,-2.7133696707492283,1,SL
2021-06-29 08:00:00,1785.4620533477598,2021-06-29 11:00:00,1856.750865399992,SHORT,-3.992737449589871,3,SL
2021-06-30 01:00:00,1826.9693302496607,2021-06-30 02:00:00,1873.404287827,LONG,2.541638592859889,1,TP
2021-06-30 07:00:00,1862.0669754774565,2021-06-30 09:00:00,1816.4270573829149,LONG,-2.4510352578933943,2,SL
2021-06-30 20:00:00,1863.1097958952928,2021-07-01 00:00:00,1807.1650716403003,LONG,-3.002760458790298,4,SL
2021-07-01 05:00:00,1810.278724509249,2021-07-01 06:00:00,1758.6084050684635,SHORT,2.854274247452856,1,TP
2021-07-01 17:00:00,1800.6930919968247,2021-07-01 18:00:00,1839.2063085457944,SHORT,-2.1387995944529123,1,SL
2021-07-02 09:00:00,1900.5591049487875,2021-07-02 10:00:00,1839.392222909344,LONG,-3.2183625271202416,1,SL
2021-07-02 17:00:00,1814.7000604825728,2021-07-02 21:00:00,1849.2212436936,SHORT,-1.902307933017159,4,SL
2021-07-03 02:00:00,1857.977794031102,2021-07-03 03:00:00,1781.0472046547306,LONG,-4.140554834590421,1,SL
2021-07-03 10:00:00,1797.580748359088,2021-07-03 11:00:00,1840.527237442352,SHORT,-2.389127115567278,1,SL
2021-07-03 16:00:00,1847.112025649321,2021-07-03 18:00:00,1804.729676867873,LONG,-2.294519671406998,2,SL
2021-07-04 11:00:00,1798.0735367600091,2021-07-04 12:00:00,1831.1826191825355,SHORT,-1.841364201499035,1,SL
2021-07-05 05:00:00,1800.451609753509,2021-07-05 07:00:00,1830.5366836264036,SHORT,-1.6709737551354324,2,SL
2021-07-05 13:00:00,1837.2456513923455,2021-07-05 16:00:00,1786.2788039751244,LONG,-2.774089974228332,3,SL
2021-07-05 21:00:00,1891.3596339982364,2021-07-05 22:00:00,1856.1114647721092,LONG,-1.8636418263624654,1,SL
2021-07-06 09:00:00,1845.3296043201772,2021-07-06 12:00:00,1810.0534719369773,LONG,-1.9116439849343696,3,SL
2021-07-07 03:00:00,1792.2423508432955,2021-07-07 06:00:00,1855.654474669087,SHORT,-3.538144481183276,3,SL
2021-07-07 13:00:00,1778.128279835961,2021-07-07 15:00:00,1839.8628359982856,SHORT,-3.4718842764268913,2,SL
2021-07-08 00:00:00,1804.527119217733,2021-07-08 05:00:00,1837.042554147435,SHORT,-1.8018812010870608,5,SL
2021-07-08 11:00:00,1897.4535743833972,2021-07-08 12:00:00,1866.101731717056,LONG,-1.6523114499140932,1,SL
2021-07-08 18:00:00,1830.5035246701764,2021-07-08 21:00:00,1793.789312803897,LONG,-2.0056892200136347,3,SL
2021-07-09 20:00:00,1788.6730220091947,2021-07-09 21:00:00,1836.445861426577,SHORT,-2.6708536903922035,1,SL
2021-07-10 05:00:00,1803.636177357804,2021-07-10 06:00:00,1853.4160697358168,SHORT,-2.7599741568134197,1,SL
2021-07-10 11:00:00,1812.963730873704,2021-07-10 12:00:00,1851.718362941726,SHORT,-2.13763967850285,1,SL
2021-07-10 18:00:00,1803.409026241548,2021-07-10 19:00:00,1852.31054515694,SHORT,-2.7116155128327573,1,SL
2021-07-11 01:00:00,1864.7897124650465,2021-07-11 04:00:00,1806.8562238207687,LONG,-3.106703573975431,3,SL
2021-07-11 14:00:00,1837.418269702524,2021-07-11 18:00:00,1879.7681045533063,LONG,2.3048554348835752,4,TP
2021-07-12 00:00:00,1846.390498354854,2021-07-12 01:00:00,1792.9781187539131,LONG,-2.8927997435283355,1,SL
2021-07-12 09:00:00,1722.7966971673504,2021-07-12 10:00:00,1821.4993375601389,SHORT,-5.729209984850615,1,SL
2021-07-12 23:00:00,1802.832028332575,2021-07-13 00:00:00,1835.20243647976,SHORT,-1.7955310111238842,1,SL
2021-07-13 07:00:00,1722.3471450065597,2021-07-13 08:00:00,1849.9392597453093,SHORT,-7.40803705621515,1,SL
2021-07-13 14:00:00,1772.532552445597,2021-07-13 15:00:00,1820.040433155833,SHORT,-2.680226134334648,1,SL
2021-07-14 02:00:00,1829.5484799070016,2021-07-14 03:00:00,1792.8272233918672,LONG,-2.0071212607058664,1,SL
2021-07-14 21:00:00,1859.0985510162432,2021-07-14 23:00:00,1829.133624264972,LONG,-1.6117987255108859,2,SL
2021-07-15 07:00:00,1786.8581311047194,2021-07-15 10:00:00,1817.1302243668529,SHORT,-1.694152027806362,3,SL
2021-07-15 19:00:00,1803.350668625177,2021-07-15 22:00:00,1843.0047908548408,SHORT,-2.1989135512892286,3,SL
2021-07-16 07:00:00,1840.169544425416,2021-07-16 12:00:00,1902.8828983993203,LONG,3.4080204274593755,5,TP
2021-07-17 06:00:00,1828.9663452356076,2021-07-17 08:00:00,1791.0461530767743,LONG,-2.0733127352296035,2,SL
2021-07-17 17:00:00,1808.4962678162,2021-07-17 22:00:00,1856.972223701325,SHORT,-2.6804565067563404,5,SL
2021-07-18 08:00:00,1773.6050723898877,2021-07-18 09:00:00,1841.4365130325675,SHORT,-3.82449518771835,1,SL
2021-07-18 14:00:00,1776.4806723113145,2021-07-18 15:00:00,1809.0130519335971,SHORT,-1.8312824974310546,1,SL
2021-07-18 21:00:00,1818.371020337251,2021-07-18 22:00:00,1736.4538078789346,LONG,-4.5049778918673695,1,SL
2021-07-19 03:00:00,1706.3412122994516,2021-07-19 04:00:00,1827.2660009059011,SHORT,-7.086788254002975,1,SL
2021-07-19 19:00:00,1772.8420349272908,2021-07-19 20:00:00,1834.071057200752,SHORT,-3.4537212603926295,1,SL
2021-07-20 03:00:00,1792.0842901254568,2021-07-20 07:00:00,1839.5823798875904,SHORT,-2.6504383763560795,4,SL
2021-07-20 18:00:00,1838.4142054416795,2021-07-20 19:00:00,1806.6377408785804,LONG,-1.728471443978253,1,SL
2021-07-21 11:00:00,1819.236144140216,2021-07-21 13:00:00,1789.3704045045088,LONG,-1.6416637131966216,2,SL
2021-07-21 18:00:00,1839.786269935693,2021-07-21 19:00:00,1810.8056413980048,LONG,-1.5752171331673903,1,SL
2021-07-22 06:00:00,1856.8186133321503,2021-07-22 07:00:00,1897.464449983704,LONG,2.1890041579566475,1,TP
2021-07-22 22:00:00,1922.7199354119596,2021-07-22 23:00:00,1862.6068334470312,LONG,-3.1264616784684534,1,SL
2021-07-23 15:00:00,1870.904490477696,2021-07-23 16:00:00,1822.5067305017533,LONG,-2.586864279939028,1,SL
2021-07-23 21:00:00,1810.069302514132,2021-07-24 00:00:00,1755.2318861184024,SHORT,3.0295755151232115,3,TP
2021-07-24 05:00:00,1778.573864246203,2021-07-24 08:00:00,1836.6735032354843,SHORT,-3.266641895353908,3,SL
2021-07-25 00:00:00,1871.9194034071968,2021-07-25 01:00:00,1824.3456829589036,LONG,-2.541440639041474,1,SL
2021-07-25 10:00:00,1851.802535928312,2021-07-25 11:00:00,1736.7030193440137,LONG,-6.215539419088152,1,SL
2021-07-25 18:00:00,1847.605713791595,2021-07-25 19:00:00,1764.1829255313444,LONG,-4.515183495998892,1,SL
2021-07-26 01:00:00,1849.4293582506923,2021-07-26 02:00:00,1787.1088714957948,LONG,-3.3697143649673746,1,SL
2021-07-26 12:00:00,1805.88865194956,2021-07-26 13:00:00,1849.8150217890604,SHORT,-2.432396360211879,1,SL
2021-07-27 00:00:00,1802.11819969618,2021-07-27 01:00:00,1863.2445008896968,SHORT,-3.391914093305431,1,SL
2021-07-27 11:00:00,1734.4229603251283,2021-07-27 12:00:00,1770.1828931518648,SHORT,-2.0617769508789894,1,SL
