entry_time,entry_price,exit_time,exit_price,signal,pnl,bars_held,reason
2021-01-22 00:00:00,1798.248180596334,2021-01-22 06:00:00,1830.7274898270016,SHORT,-1.8061638866720235,6,SL
2021-01-22 06:00:00,1830.7274898270016,2021-01-22 09:00:00,1789.6170639761017,LONG,-2.2455786609062565,3,SL
2021-01-22 09:00:00,1789.6170639761017,2021-01-22 11:00:00,1847.9006329650483,SHORT,-3.256762028154473,2,SL
2021-01-22 11:00:00,1847.9006329650483,2021-01-22 13:00:00,1787.3276172581643,LONG,-3.277936844996454,2,SL
2021-01-22 13:00:00,1787.3276172581643,2021-01-22 14:00:00,1825.058722924882,SHORT,-2.1110346699951275,1,SL
2021-01-22 14:00:00,1825.058722924882,2021-01-22 16:00:00,1763.2329621796569,LONG,-3.3876039148012573,2,SL
2021-01-22 16:00:00,1763.2329621796569,2021-01-22 17:00:00,1840.7197670931305,SHORT,-4.394586907999197,1,SL
2021-01-22 17:00:00,1840.7197670931305,2021-01-22 18:00:00,1798.550332747352,LONG,-2.290920926674923,1,SL
2021-01-22 18:00:00,1798.550332747352,2021-01-22 19:00:00,1841.7531122543635,SHORT,-2.402088989137023,1,SL
2021-01-22 19:00:00,1841.7531122543635,2021-01-22 20:00:00,1795.108073493113,LONG,-2.5326434064854437,1,SL
2021-01-22 20:00:00,1795.108073493113,2021-01-22 21:00:00,1758.6912461255283,SHORT,2.0286704686654784,1,TP
2021-01-22 21:00:00,1758.6912461255283,2021-01-22 23:00:00,1823.625015741236,SHORT,-3.6921642590056396,2,SL
2021-01-22 23:00:00,1823.625015741236,2021-01-23 01:00:00,1790.3708457156315,LONG,-1.8235201721055516,2,SL
2021-01-23 01:00:00,1790.3708457156315,2021-01-23 02:00:00,1844.41259186182,SHORT,-3.018466608496818,1,SL
2021-01-23 02:00:00,1844.41259186182,2021-01-23 03:00:00,1763.9485722908266,LONG,-4.3625824246715785,1,SL
2021-01-23 03:00:00,1763.9485722908266,2021-01-23 04:00:00,1819.8288906213843,SHORT,-3.1679108568333323,1,SL
2021-01-23 04:00:00,1819.8288906213843,2021-01-23 05:00:00,1779.796016107201,LONG,-2.1998153079388674,1,SL
2021-01-23 05:00:00,1779.796016107201,2021-01-23 07:00:00,1823.920306839316,SHORT,-2.4791768457052954,2,SL
2021-01-23 07:00:00,1823.920306839316,2021-01-23 08:00:00,1792.186756243585,LONG,-1.7398540098894064,1,SL
2021-01-23 08:00:00,1792.186756243585,2021-01-23 10:00:00,1857.6011847622729,SHORT,-3.6499783457721877,2,SL
2021-01-23 10:00:00,1857.6011847622729,2021-01-23 11:00:00,1802.229562698223,LONG,-2.9808132401216203,1,SL
2021-01-23 11:00:00,1802.229562698223,2021-01-23 12:00:00,1851.709834046885,SHORT,-2.745503257342099,1,SL
2021-01-23 12:00:00,1851.709834046885,2021-01-23 13:00:00,1782.9606924888808,LONG,-3.7127383726074332,1,SL
2021-01-23 13:00:00,1782.9606924888808,2021-01-23 14:00:00,1841.083391173364,SHORT,-3.259897928728207,1,SL
2021-01-23 14:00:00,1841.083391173364,2021-01-23 16:00:00,1736.1122832638584,LONG,-5.701594420587599,2,SL
2021-01-23 16:00:00,1736.1122832638584,2021-01-23 17:00:00,1794.7682900702623,SHORT,-3.3785837109643437,1,SL
2021-01-23 17:00:00,1794.7682900702623,2021-01-23 18:00:00,1842.8969219053297,SHORT,-2.6816069852216535,1,SL
2021-01-23 18:00:00,1842.8969219053297,2021-01-23 21:00:00,1801.6791772684692,LONG,-2.2365735243752223,3,SL
2021-01-23 21:00:00,1801.6791772684692,2021-01-24 00:00:00,1863.810203487223,SHORT,-3.448506648833604,3,SL
2021-01-24 00:00:00,1863.810203487223,2021-01-24 01:00:00,1831.8822652017416,LONG,-1.7130466517322191,1,SL
2021-01-24 01:00:00,1831.8822652017416,2021-01-24 09:00:00,1895.933839318976,LONG,3.4964896671555756,8,TP
2021-01-24 09:00:00,1895.933839318976,2021-01-24 10:00:00,1853.823790294516,LONG,-2.221071650875017,1,SL
2021-01-24 10:00:00,1853.823790294516,2021-01-24 11:00:00,1811.963206266164,LONG,-2.2580670421594684,1,SL
2021-01-24 11:00:00,1811.963206266164,2021-01-24 12:00:00,1865.456111278053,SHORT,-2.9522070220244454,1,SL
2021-01-24 12:00:00,1865.456111278053,2021-01-24 13:00:00,1809.1705699325164,LONG,-3.0172535823946274,1,SL
2021-01-24 13:00:00,1809.1705699325164,2021-01-24 14:00:00,1752.1584231017232,SHORT,3.151286439117778,1,TP
2021-01-24 14:00:00,1752.1584231017232,2021-01-24 15:00:00,1788.2493246372844,SHORT,-2.059796709002604,1,SL
2021-01-24 15:00:00,1788.2493246372844,2021-01-24 18:00:00,1824.2956187315249,SHORT,-2.0157308937640357,3,SL
2021-01-24 18:00:00,1824.2956187315249,2021-01-24 19:00:00,1882.36580427362,LONG,3.1831565534577435,1,TP
2021-01-24 19:00:00,1882.36580427362,2021-01-24 20:00:00,1835.1724690669064,LONG,-2.5071288003409524,1,SL
2021-01-24 20:00:00,1835.1724690669064,2021-01-24 23:00:00,1746.4587514667155,LONG,-4.834080670646578,3,SL
2021-01-24 23:00:00,1746.4587514667155,2021-01-25 00:00:00,1832.1344683161324,SHORT,-4.9056822428508235,1,SL
2021-01-25 00:00:00,1832.1344683161324,2021-01-25 02:00:00,1772.216352181406,LONG,-3.270399480546625,2,SL
2021-01-25 02:00:00,1772.216352181406,2021-01-25 03:00:00,1864.0377027631853,SHORT,-5.1811592003852835,1,SL
2021-01-25 03:00:00,1864.0377027631853,2021-01-25 04:00:00,1835.8931156023475,LONG,-1.509872204790558,1,SL
2021-01-25 04:00:00,1835.8931156023475,2021-01-25 07:00:00,1903.638219192879,LONG,3.69003527573579,3,TP
2021-01-25 07:00:00,1903.638219192879,2021-01-25 08:00:00,1830.568676504566,LONG,-3.838415406436508,1,SL
2021-01-25 08:00:00,1830.568676504566,2021-01-25 11:00:00,1794.5769070273243,LONG,-1.9661523732596144,3,SL
2021-01-25 11:00:00,1794.5769070273243,2021-01-25 12:00:00,1853.422559994406,SHORT,-3.2790822581439594,1,SL
2021-01-25 12:00:00,1853.422559994406,2021-01-25 13:00:00,1794.4372084354516,LONG,-3.1825096355324587,1,SL
2021-01-25 13:00:00,1794.4372084354516,2021-01-25 14:00:00,1826.9442860251545,SHORT,-1.811547232574689,1,SL
2021-01-25 14:00:00,1826.9442860251545,2021-01-25 18:00:00,1860.910561489019,SHORT,-1.8591850733316182,4,SL
2021-01-25 18:00:00,1860.910561489019,2021-01-25 19:00:00,1806.785361874564,LONG,-2.908533098503484,1,SL
2021-01-25 19:00:00,1806.785361874564,2021-01-25 23:00:00,1837.998436025492,SHORT,-1.7275474336666183,4,SL
2021-01-25 23:00:00,1837.998436025492,2021-01-26 01:00:00,1792.5955596688618,LONG,-2.47023476553168,2,SL
2021-01-26 01:00:00,1792.5955596688618,2021-01-26 02:00:00,1855.346750727888,SHORT,-3.5005771781906017,1,SL
2021-01-26 02:00:00,1855.346750727888,2021-01-26 06:00:00,1797.9846037745692,LONG,-3.0917210990783586,4,SL
2021-01-26 06:00:00,1797.9846037745692,2021-01-26 09:00:00,1877.5461746324609,SHORT,-4.425041832442023,3,SL
2021-01-26 09:00:00,1877.5461746324609,2021-01-26 10:00:00,1848.1265326231023,LONG,-1.56691975978261,1,SL
2021-01-26 10:00:00,1848.1265326231023,2021-01-26 13:00:00,1785.94888529634,LONG,-3.3643609476517655,3,SL
2021-01-26 13:00:00,1785.94888529634,2021-01-26 14:00:00,1910.981388463037,SHORT,-7.000900428678877,1,SL
2021-01-26 14:00:00,1910.981388463037,2021-01-26 15:00:00,1829.9418668045755,LONG,-4.240727939461514,1,SL
2021-01-26 15:00:00,1829.9418668045755,2021-01-26 22:00:00,1891.5630681852504,SHORT,-3.3673857349510845,7,SL
2021-01-26 22:00:00,1891.5630681852504,2021-01-27 01:00:00,1807.916532570076,LONG,-4.422085471113798,3,SL
2021-01-27 01:00:00,1807.916532570076,2021-01-27 05:00:00,1864.261455478071,SHORT,-3.116566605422697,4,SL
2021-01-27 05:00:00,1864.261455478071,2021-01-27 06:00:00,1766.767380066259,LONG,-5.229635313508674,1,SL
2021-01-27 06:00:00,1766.767380066259,2021-01-27 07:00:00,1879.5767818301124,SHORT,-6.385073838052338,1,SL
2021-01-27 07:00:00,1879.5767818301124,2021-01-27 08:00:00,1820.5511114928677,LONG,-3.1403702635532884,1,SL
2021-01-27 08:00:00,1820.5511114928677,2021-01-27 11:00:00,1768.277938652954,SHORT,2.871282904935818,3,TP
2021-01-27 11:00:00,1768.277938652954,2021-01-27 12:00:00,1855.0477147409372,SHORT,-4.907021356274064,1,SL
2021-01-27 12:00:00,1855.0477147409372,2021-01-27 14:00:00,1781.1657230684173,LONG,-3.982754248606363,2,SL
2021-01-27 14:00:00,1781.1657230684173,2021-01-27 16:00:00,1814.6394548829808,SHORT,-1.879315966001089,2,SL
2021-01-27 16:00:00,1814.6394548829808,2021-01-27 17:00:00,1884.846438054423,SHORT,-3.8689218942376447,1,SL
2021-01-27 17:00:00,1884.846438054423,2021-01-27 18:00:00,1817.3837412685216,LONG,-3.5792144879207157,1,SL
2021-01-27 18:00:00,1817.3837412685216,2021-01-27 19:00:00,1773.89817767333,SHORT,2.392756279685811,1,TP
2021-01-27 19:00:00,1773.89817767333,2021-01-27 20:00:00,1817.9459048084093,SHORT,-2.4831034661105975,1,SL
2021-01-27 20:00:00,1817.9459048084093,2021-01-27 22:00:00,1732.2333071785113,LONG,-4.714804626649832,2,SL
2021-01-27 22:00:00,1732.2333071785113,2021-01-27 23:00:00,1824.7627159314163,SHORT,-5.341625078415009,1,SL
2021-01-27 23:00:00,1824.7627159314163,2021-01-28 02:00:00,1891.4925201710423,LONG,3.6569030952369608,3,TP
2021-01-28 02:00:00,1891.4925201710423,2021-01-28 04:00:00,1817.4452419510912,LONG,-3.914753953838273,2,SL
2021-01-28 04:00:00,1817.4452419510912,2021-01-28 05:00:00,1788.1665665654791,LONG,-1.6109797813870004,1,SL
2021-01-28 05:00:00,1788.1665665654791,2021-01-28 06:00:00,1917.00118212392,SHORT,-7.204844222420105,1,SL
2021-01-28 06:00:00,1917.00118212392,2021-01-28 07:00:00,1829.044838210768,LONG,-4.5882258567885605,1,SL
2021-01-28 07:00:00,1829.044838210768,2021-01-28 19:00:00,1880.0742827236825,LONG,2.7899504400796014,12,TP
2021-01-28 19:00:00,1880.0742827236825,2021-01-28 20:00:00,1734.6890361720298,LONG,-7.732952250218094,1,SL
2021-01-28 21:00:00,1865.7141587671088,2021-01-28 23:00:00,1755.0196041427637,LONG,-5.933092918022,2,SL
2021-01-28 23:00:00,1755.0196041427637,2021-01-29 00:00:00,1815.6326002947037,SHORT,-3.4536933951542004,1,SL
2021-01-29 00:00:00,1815.6326002947037,2021-01-29 02:00:00,1778.4405286052784,SHORT,2.0484359932394103,2,TP
2021-01-29 02:00:00,1778.4405286052784,2021-01-29 05:00:00,1889.1479714743596,SHORT,-6.224973008003943,3,SL
2021-01-29 05:00:00,1889.1479714743596,2021-01-29 06:00:00,1860.6055817367053,LONG,-1.5108604603046927,1,SL
2021-01-29 06:00:00,1860.6055817367053,2021-01-29 09:00:00,1788.4549498534802,LONG,-3.8778036888333443,3,SL
2021-01-29 09:00:00,1788.4549498534802,2021-01-29 11:00:00,1845.176427075339,SHORT,-3.171535141352356,2,SL
2021-01-29 11:00:00,1845.176427075339,2021-01-29 12:00:00,1785.3121037673905,LONG,-3.2443685291837014,1,SL
2021-01-29 12:00:00,1785.3121037673905,2021-01-29 13:00:00,1853.079769661256,SHORT,-3.795844197261717,1,SL
2021-01-29 13:00:00,1853.079769661256,2021-01-29 14:00:00,1819.7516710603973,LONG,-1.798524766526978,1,SL
2021-01-29 14:00:00,1819.7516710603973,2021-01-29 16:00:00,1853.1230931917116,SHORT,-1.8338448405912624,2,SL
2021-01-29 16:00:00,1853.1230931917116,2021-01-29 18:00:00,1815.682064070871,LONG,-2.0204286082450293,2,SL
2021-01-29 18:00:00,1815.682064070871,2021-01-29 19:00:00,1868.930597459637,SHORT,-2.9327014041973554,1,SL
2021-01-29 19:00:00,1868.930597459637,2021-01-29 20:00:00,1790.5550001098454,LONG,-4.193606624896851,1,SL
2021-01-29 20:00:00,1790.5550001098454,2021-01-29 21:00:00,1849.9881128032207,SHORT,-3.3192564701854583,1,SL
2021-01-29 21:00:00,1849.9881128032207,2021-01-29 23:00:00,1817.672504339096,LONG,-1.7468008707990086,2,SL
2021-01-29 23:00:00,1817.672504339096,2021-01-30 02:00:00,1860.9618778422143,SHORT,-2.3815826778354894,3,SL
2021-01-30 02:00:00,1860.9618778422143,2021-01-30 03:00:00,1822.1874335406485,LONG,-2.0835700485452615,1,SL
2021-01-30 03:00:00,1822.1874335406485,2021-01-30 05:00:00,1865.4504464075255,SHORT,-2.374235057850976,2,SL
2021-01-30 05:00:00,1865.4504464075255,2021-01-30 06:00:00,1804.1211333427927,LONG,-3.287640965367933,1,SL
2021-01-30 06:00:00,1804.1211333427927,2021-01-30 09:00:00,1850.09755330067,SHORT,-2.5484109192096804,3,SL
2021-01-30 09:00:00,1850.09755330067,2021-01-30 10:00:00,1784.110166931667,LONG,-3.566697672308037,1,SL
2021-01-30 10:00:00,1784.110166931667,2021-01-30 11:00:00,1890.380967427821,SHORT,-5.956515604578368,1,SL
2021-01-30 11:00:00,1890.380967427821,2021-01-30 12:00:00,1756.1336060795045,LONG,-7.101603521272349,1,SL
2021-01-30 12:00:00,1756.1336060795045,2021-01-30 13:00:00,1888.4150600342623,SHORT,-7.532539295234527,1,SL
2021-01-30 13:00:00,1888.4150600342623,2021-01-30 14:00:00,1836.4626377603715,LONG,-2.751112473809024,1,SL
2021-01-30 14:00:00,1836.4626377603715,2021-01-31 01:00:00,1769.6376333501605,LONG,-3.638789215538105,11,SL
2021-01-31 01:00:00,1769.6376333501605,2021-01-31 03:00:00,1855.583333080827,SHORT,-4.8566835441875105,2,SL
2021-01-31 03:00:00,1855.583333080827,2021-01-31 05:00:00,1823.2051847166335,LONG,-1.7449040302833527,2,SL
2021-01-31 05:00:00,1823.2051847166335,2021-01-31 13:00:00,1770.3557095957294,SHORT,2.8987124194207516,8,TP
2021-01-31 13:00:00,1770.3557095957294,2021-01-31 14:00:00,1866.0042169077303,SHORT,-5.402784694260272,1,SL
2021-01-31 14:00:00,1866.0042169077303,2021-01-31 20:00:00,1765.7787026579506,LONG,-5.37113010472557,6,SL
2021-01-31 20:00:00,1765.7787026579506,2021-01-31 22:00:00,1808.415723588556,SHORT,-2.414629923128287,2,SL
2021-01-31 22:00:00,1808.415723588556,2021-02-01 00:00:00,1848.4774603666517,SHORT,-2.215294650203478,2,SL
2021-02-01 00:00:00,1848.4774603666517,2021-02-01 01:00:00,1804.9958519921595,LONG,-2.352293133499583,1,SL
2021-02-01 01:00:00,1804.9958519921595,2021-02-01 02:00:00,1836.9711999111064,SHORT,-1.7714914903353363,1,SL
2021-02-01 02:00:00,1836.9711999111064,2021-02-01 03:00:00,1804.033425107625,LONG,-1.7930479696728718,1,SL
2021-02-01 03:00:00,1804.033425107625,2021-02-01 09:00:00,1867.573801804424,SHORT,-3.5221285710384422,6,SL
2021-02-01 09:00:00,1867.573801804424,2021-02-01 10:00:00,1797.5047501416227,LONG,-3.7518759148956526,1,SL
2021-02-01 10:00:00,1797.5047501416227,2021-02-01 11:00:00,1922.904442604592,SHORT,-6.976320505027278,1,SL
2021-02-01 11:00:00,1922.904442604592,2021-02-01 12:00:00,1848.074542691793,LONG,-3.8915038238427053,1,SL
2021-02-01 12:00:00,1848.074542691793,2021-02-01 14:00:00,1800.8405456661696,LONG,-2.5558491248315827,2,SL
2021-02-01 14:00:00,1800.8405456661696,2021-02-01 15:00:00,1855.431219706104,SHORT,-3.031399652307367,1,SL
2021-02-01 15:00:00,1855.431219706104,2021-02-01 16:00:00,1810.810342640696,LONG,-2.404879070239845,1,SL
2021-02-01 16:00:00,1810.810342640696,2021-02-01 18:00:00,1920.635170633624,SHORT,-6.064954755712904,2,SL
2021-02-01 18:00:00,1920.635170633624,2021-02-01 19:00:00,1827.7073678752856,LONG,-4.838389100605777,1,SL
2021-02-01 19:00:00,1827.7073678752856,2021-02-01 20:00:00,1871.3312699719536,SHORT,-2.386809992859024,1,SL
2021-02-01 20:00:00,1871.3312699719536,2021-02-01 21:00:00,1806.532754457978,LONG,-3.4626961326279124,1,SL
2021-02-01 21:00:00,1806.532754457978,2021-02-01 23:00:00,1893.1963628898789,SHORT,-4.797234272007594,2,SL
2021-02-01 23:00:00,1893.1963628898789,2021-02-02 00:00:00,1809.3116791084176,LONG,-4.430849616329025,1,SL
2021-02-02 00:00:00,1809.3116791084176,2021-02-02 01:00:00,1894.7283976854192,SHORT,-4.720951042503232,1,SL
2021-02-02 01:00:00,1894.7283976854192,2021-02-02 02:00:00,1856.101174441472,LONG,-2.038668090430995,1,SL
2021-02-02 02:00:00,1856.101174441472,2021-02-02 03:00:00,1811.68066459399,LONG,-2.393215976540113,1,SL
2021-02-02 03:00:00,1811.68066459399,2021-02-02 04:00:00,1853.5384041560444,SHORT,-2.310436953933874,1,SL
2021-02-02 04:00:00,1853.5384041560444,2021-02-02 07:00:00,1776.5575814867525,LONG,-4.153181962493133,3,SL
2021-02-02 07:00:00,1776.5575814867525,2021-02-02 08:00:00,1806.1027228671728,SHORT,-1.6630556582182265,1,SL
2021-02-02 08:00:00,1806.1027228671728,2021-02-02 11:00:00,1853.3871978508853,SHORT,-2.61803907302951,3,SL
2021-02-02 11:00:00,1853.3871978508853,2021-02-02 13:00:00,1785.0006540032707,LONG,-3.6898141913849902,2,SL
2021-02-02 13:00:00,1785.0006540032707,2021-02-02 14:00:00,1845.0816269105069,SHORT,-3.365879601920083,1,SL
2021-02-02 14:00:00,1845.0816269105069,2021-02-02 21:00:00,1773.899654417928,LONG,-3.8579308066586346,7,SL
2021-02-02 21:00:00,1773.899654417928,2021-02-02 22:00:00,1847.106810425042,SHORT,-4.126905139464361,1,SL
2021-02-02 22:00:00,1847.106810425042,2021-02-03 01:00:00,1787.4945466847785,LONG,-3.2273317062019884,3,SL
2021-02-03 01:00:00,1787.4945466847785,2021-02-03 03:00:00,1869.1147435131973,SHORT,-4.566178788058275,2,SL
2021-02-03 03:00:00,1869.1147435131973,2021-02-03 04:00:00,1830.9067658447652,LONG,-2.0441750727735486,1,SL
2021-02-03 04:00:00,1830.9067658447652,2021-02-03 08:00:00,1865.2782006039963,SHORT,-1.8772902804459508,4,SL
2021-02-03 08:00:00,1865.2782006039963,2021-02-03 09:00:00,1814.4134348290224,LONG,-2.7269265120078785,1,SL
2021-02-03 09:00:00,1814.4134348290224,2021-02-03 16:00:00,1876.6832028916629,SHORT,-3.4319503409380503,7,SL
2021-02-03 16:00:00,1876.6832028916629,2021-02-03 17:00:00,1801.457103577264,LONG,-4.008460202472517,1,SL
2021-02-03 17:00:00,1801.457103577264,2021-02-03 20:00:00,1883.5223624059547,SHORT,-4.555493365105875,3,SL
2021-02-03 20:00:00,1883.5223624059547,2021-02-03 21:00:00,1839.7941177874764,LONG,-2.321620676837689,1,SL
2021-02-03 21:00:00,1839.7941177874764,2021-02-03 23:00:00,1780.9931733575154,LONG,-3.1960611169185915,2,SL
2021-02-03 23:00:00,1780.9931733575154,2021-02-04 00:00:00,1842.3710673366863,SHORT,-3.446273399434866,1,SL
2021-02-04 00:00:00,1842.3710673366863,2021-02-04 05:00:00,1882.5338630632727,LONG,2.179951500467566,5,TP
2021-02-04 05:00:00,1882.5338630632727,2021-02-04 07:00:00,1820.580210989411,LONG,-3.2909714555174254,2,SL
2021-02-04 07:00:00,1820.580210989411,2021-02-04 09:00:00,1884.2208179808893,SHORT,-3.4956222531328205,2,SL
2021-02-04 09:00:00,1884.2208179808893,2021-02-04 11:00:00,1815.1250036147635,LONG,-3.667076263395077,2,SL
2021-02-04 11:00:00,1815.1250036147635,2021-02-04 20:00:00,1888.019253062484,SHORT,-4.015935503205232,9,SL
2021-02-04 20:00:00,1888.019253062484,2021-02-04 21:00:00,1798.845564370426,LONG,-4.723134499153692,1,SL
2021-02-04 21:00:00,1798.845564370426,2021-02-04 22:00:00,1868.275445193629,SHORT,-3.8596910262000454,1,SL
2021-02-04 22:00:00,1868.275445193629,2021-02-04 23:00:00,1826.3707426028725,LONG,-2.242961694891483,1,SL
2021-02-04 23:00:00,1826.3707426028725,2021-02-05 01:00:00,1857.551372482844,SHORT,-1.7072453665970428,2,SL
2021-02-05 01:00:00,1857.551372482844,2021-02-05 02:00:00,1794.6735666743598,LONG,-3.38498341095355,1,SL
2021-02-05 02:00:00,1794.6735666743598,2021-02-05 03:00:00,1847.389311109856,SHORT,-2.9373444516253544,1,SL
2021-02-05 03:00:00,1847.389311109856,2021-02-05 07:00:00,1920.0848587677167,LONG,3.935042127865698,4,TP
2021-02-05 07:00:00,1920.0848587677167,2021-02-05 08:00:00,1811.8645137205572,LONG,-5.636227198656929,1,SL
2021-02-05 08:00:00,1811.8645137205572,2021-02-05 13:00:00,1875.981067468527,SHORT,-3.538705751033796,5,SL
2021-02-05 13:00:00,1875.981067468527,2021-02-05 15:00:00,1814.4612955687653,LONG,-3.279338633346514,2,SL
2021-02-05 15:00:00,1814.4612955687653,2021-02-05 17:00:00,1851.008828076008,SHORT,-2.014235993707789,2,SL
2021-02-05 17:00:00,1851.008828076008,2021-02-05 18:00:00,1815.217388684532,LONG,-1.9336179735392627,1,SL
2021-02-05 18:00:00,1815.217388684532,2021-02-05 19:00:00,1856.733705638023,SHORT,-2.28712644624771,1,SL
2021-02-05 19:00:00,1856.733705638023,2021-02-05 21:00:00,1781.6017969468608,LONG,-4.04645579832057,2,SL
2021-02-05 21:00:00,1781.6017969468608,2021-02-05 22:00:00,1888.8513751611863,SHORT,-6.019840033733668,1,SL
2021-02-05 22:00:00,1888.8513751611863,2021-02-06 00:00:00,1813.3127484887875,LONG,-3.9991831896224572,2,SL
2021-02-06 00:00:00,1813.3127484887875,2021-02-06 02:00:00,1844.83724111254,SHORT,-1.738502784476912,2,SL
2021-02-06 02:00:00,1844.83724111254,2021-02-06 05:00:00,1905.2963986540651,LONG,3.277208210793975,3,TP
2021-02-06 05:00:00,1905.2963986540651,2021-02-06 06:00:00,1828.781819278449,LONG,-4.015888521579502,1,SL
2021-02-06 06:00:00,1828.781819278449,2021-02-06 08:00:00,1786.7702190425632,SHORT,2.2972450728136327,2,TP
2021-02-06 08:00:00,1786.7702190425632,2021-02-06 10:00:00,1833.9583075155133,SHORT,-2.6409712883078895,2,SL
2021-02-06 10:00:00,1833.9583075155133,2021-02-06 11:00:00,1897.962933933612,SHORT,-3.4899717270457806,1,SL
2021-02-06 11:00:00,1897.962933933612,2021-02-06 12:00:00,1817.0726552839508,LONG,-4.26195249672303,1,SL
2021-02-06 12:00:00,1817.0726552839508,2021-02-06 15:00:00,1876.8896506628212,SHORT,-3.2919429613849367,3,SL
2021-02-06 15:00:00,1876.8896506628212,2021-02-06 16:00:00,1923.7741024695536,LONG,2.497986591282828,1,TP
2021-02-06 16:00:00,1923.7741024695536,2021-02-06 17:00:00,1816.786626804364,LONG,-5.561332566430199,1,SL
2021-02-06 17:00:00,1816.786626804364,2021-02-06 19:00:00,1871.983751541914,SHORT,-3.0381732187581623,2,SL
2021-02-06 19:00:00,1871.983751541914,2021-02-06 23:00:00,1823.004888837224,LONG,-2.6164149482786487,4,SL
2021-02-06 23:00:00,1823.004888837224,2021-02-07 00:00:00,1856.2884907104049,SHORT,-1.8257549432251048,1,SL
2021-02-07 00:00:00,1856.2884907104049,2021-02-07 11:00:00,1807.4118660507256,LONG,-2.633029558943937,11,SL
2021-02-07 11:00:00,1807.4118660507256,2021-02-07 12:00:00,1848.9434554124755,SHORT,-2.2978486609418036,1,SL
2021-02-07 12:00:00,1848.9434554124755,2021-02-07 15:00:00,1880.8914370807584,SHORT,-1.7279047433690007,3,SL
2021-02-07 15:00:00,1880.8914370807584,2021-02-07 16:00:00,1842.8693023461876,LONG,-2.0214954454566003,1,SL
2021-02-07 16:00:00,1842.8693023461876,2021-02-07 18:00:00,1788.6562495650944,SHORT,2.9417741514318823,2,TP
2021-02-07 18:00:00,1788.6562495650944,2021-02-07 19:00:00,1862.4052557388611,SHORT,-4.123151454713477,1,SL
